Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1312() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity602() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior294() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior285() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public void org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.handleAssignments(org.activiti.engine.impl.persistence.entity.TaskEntity|org.activiti.engine.impl.pvm.delegate.ActivityExecution)",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity197() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity195() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition120() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1346() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1345() throws java.io.IOException",0,56,56,"INF%",0.0,0.03444034440344403,0.03444034440344403,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1722() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior6() throws java.io.IOException",0,11,11,"INF%",0.0,0.006765067650676507,0.006765067650676507,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1734() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior5() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior298() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition116() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setTransition(org.activiti.engine.impl.pvm.process.TransitionImpl)",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior9() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition137() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1335() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition132() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1723() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition129() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1727() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1725() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1368() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition588() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition104() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1744() throws java.io.IOException",0,5,5,"INF%",0.0,0.003075030750307503,0.003075030750307503,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1370() throws java.io.IOException",0,20,20,"INF%",0.0,0.012300123001230012,0.012300123001230012,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1373() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1375() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition590() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition597() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition112() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1356() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition110() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1366() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1741() throws java.io.IOException",0,7,7,"INF%",0.0,0.004305043050430504,0.004305043050430504,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition108() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1748() throws java.io.IOException",0,6,6,"INF%",0.0,0.0036900369003690036,0.0036900369003690036,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1364() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition163() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1394() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1397() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1383() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.persistence.entity.IdentityLinkEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.involveUser(java.lang.String|java.lang.String)",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition140() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition146() throws java.io.IOException",0,6,6,"INF%",0.0,0.0036900369003690036,0.0036900369003690036,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity572() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1725() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1700() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition144() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1718() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1717() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior202() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition156() throws java.io.IOException",0,2,2,"INF%",0.0,0.0012300123001230013,0.0012300123001230013,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior691() throws java.io.IOException",0,12,12,"INF%",0.0,0.007380073800738007,0.007380073800738007,"INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition152() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior204() throws java.io.IOException",0,17,17,"INF%",0.0,0.010455104551045511,0.010455104551045511,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior688() throws java.io.IOException",0,1,1,"INF%",0.0,0.0006150061500615006,0.0006150061500615006,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1708() throws java.io.IOException",0,4,4,"INF%",0.0,0.0024600246002460025,0.0024600246002460025,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior685() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1704() throws java.io.IOException",0,3,3,"INF%",0.0,0.0018450184501845018,0.0018450184501845018,"INF%"
