Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager322() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager317() throws java.io.IOException",2,4,2,"100.0%",0.0009765625,0.0020671834625322996,0.0010906209625322996,"111.68%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager318() throws java.io.IOException",12,1,-11,"-91.67%",0.005859375,0.0005167958656330749,-0.005342579134366925,"-91.18%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager315() throws java.io.IOException",10,0,-10,"-INF%",0.0048828125,0.0,-0.0048828125,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager799() throws java.io.IOException",2,2,0,"0.0%",0.0009765625,0.0010335917312661498,5.7029231266149784e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager793() throws java.io.IOException",1,3,2,"200.0%",0.00048828125,0.0015503875968992248,0.0010621063468992248,"217.52%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager310() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager319() throws java.io.IOException",1,113,112,"11200.0%",0.00048828125,0.05839793281653747,0.05790965156653747,"11859.9%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager312() throws java.io.IOException",7,1,-6,"-85.71%",0.00341796875,0.0005167958656330749,-0.002901172884366925,"-84.88%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager797() throws java.io.IOException",4,2,-2,"-50.0%",0.001953125,0.0010335917312661498,-0.0009195332687338502,"-47.08%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager798() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager314() throws java.io.IOException",4,2,-2,"-50.0%",0.001953125,0.0010335917312661498,-0.0009195332687338502,"-47.08%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager791() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager311() throws java.io.IOException",9,1,-8,"-88.89%",0.00439453125,0.0005167958656330749,-0.003877735384366925,"-88.24%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager790() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager305() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager789() throws java.io.IOException",2,21,19,"950.0%",0.0009765625,0.010852713178294573,0.009876150678294573,"1011.32%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager306() throws java.io.IOException",1,5,4,"400.0%",0.00048828125,0.002583979328165375,0.002095698078165375,"429.2%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager307() throws java.io.IOException",3,2,-1,"-33.33%",0.00146484375,0.0010335917312661498,-0.0004312520187338502,"-29.44%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager788() throws java.io.IOException",13,0,-13,"-INF%",0.00634765625,0.0,-0.00634765625,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager304() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager781() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager785() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager786() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager303() throws java.io.IOException",2,2,0,"0.0%",0.0009765625,0.0010335917312661498,5.7029231266149784e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager787() throws java.io.IOException",3,3,0,"0.0%",0.00146484375,0.0015503875968992248,8.554384689922478e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager780() throws java.io.IOException",2,2,0,"0.0%",0.0009765625,0.0010335917312661498,5.7029231266149784e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager300() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString554() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString550() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString557() throws java.io.IOException",6,4,-2,"-33.33%",0.0029296875,0.0020671834625322996,-0.0008625040374677004,"-29.44%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString559() throws java.io.IOException",3,2,-1,"-33.33%",0.00146484375,0.0010335917312661498,-0.0004312520187338502,"-29.44%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString544() throws java.io.IOException",2,4,2,"100.0%",0.0009765625,0.0020671834625322996,0.0010906209625322996,"111.68%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString540() throws java.io.IOException",3,0,-3,"-INF%",0.00146484375,0.0,-0.00146484375,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean800() throws java.io.IOException",15,0,-15,"-INF%",0.00732421875,0.0,-0.00732421875,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString541() throws java.io.IOException",4,0,-4,"-INF%",0.001953125,0.0,-0.001953125,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager94() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString547() throws java.io.IOException",3,0,-3,"-INF%",0.00146484375,0.0,-0.00146484375,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager98() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString549() throws java.io.IOException",4,9,5,"125.0%",0.001953125,0.004651162790697674,0.0026980377906976744,"138.14%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager99() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager92() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean805() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean804() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean803() throws java.io.IOException",3,0,-3,"-INF%",0.00146484375,0.0,-0.00146484375,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean809() throws java.io.IOException",18,0,-18,"-INF%",0.0087890625,0.0,-0.0087890625,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean808() throws java.io.IOException",2,4,2,"100.0%",0.0009765625,0.0020671834625322996,0.0010906209625322996,"111.68%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString553() throws java.io.IOException",3,0,-3,"-INF%",0.00146484375,0.0,-0.00146484375,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean807() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString532() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString533() throws java.io.IOException",5,7,2,"40.0%",0.00244140625,0.0036175710594315244,0.0011761648094315244,"48.18%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString530() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString539() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString535() throws java.io.IOException",2,7,5,"250.0%",0.0009765625,0.0036175710594315244,0.0026410085594315244,"270.44%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString536() throws java.io.IOException",4,0,-4,"-INF%",0.001953125,0.0,-0.001953125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString538() throws java.io.IOException",6,1,-5,"-83.33%",0.0029296875,0.0005167958656330749,-0.002412891634366925,"-82.36%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString521() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString523() throws java.io.IOException",2,3,1,"50.0%",0.0009765625,0.0015503875968992248,0.0005738250968992248,"58.76%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString528() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString529() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString524() throws java.io.IOException",3,2,-1,"-33.33%",0.00146484375,0.0010335917312661498,-0.0004312520187338502,"-29.44%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString525() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager6() throws java.io.IOException",4,1,-3,"-75.0%",0.001953125,0.0005167958656330749,-0.0014363291343669252,"-73.54%"
