Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_NIGHTLY",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DIRECTORY",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.ArrayElementSet@285135bd",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_WEEKLY",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.junit.rules.RuleChain[3]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.ArrayElementSet@11bdc849",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.junit.rules.RuleChain[1]",4,23,19,"475.0%",0.00017032148179689163,0.0010379529762173383,0.0008676314944204466,"509.41%"
"java.util.concurrent.ExecutorService[][][][2]",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.ArrayElementSet@5d793885",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.ArrayElementSet@3b732e8f",76,0,-76,"-INF%",0.003236108154140941,0.0,-0.003236108154140941,"-INF%"
"randoop.operation.ArrayElementSet@45c7d039",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"double[][][1]",3,8,5,"166.67%",0.00012774111134766872,0.00036102712216255246,0.00023328601081488374,"182.62%"
"randoop.operation.UncheckedCast@2b187119",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"double[][][2]",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"long[][][][][0]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"randoop.operation.UncheckedCast@20bb06bd",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][4]",15,6,-9,"-60.0%",0.0006387055567383436,0.00027077034162191434,-0.0003679352151164293,"-57.61%"
"randoop.operation.UncheckedCast@50995e93",50,0,-50,"-INF%",0.0021290185224611454,0.0,-0.0021290185224611454,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][2]",15,0,-15,"-INF%",0.0006387055567383436,0.0,-0.0006387055567383436,"-INF%"
"public static java.lang.Class org.apache.lucene.util.LuceneTestCase.getTestClass()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static void org.apache.lucene.util.LuceneTestCase.resetDefaultQueryCache()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",161,4,-157,"-97.52%",0.006855439642324888,0.00018051356108127623,-0.006674926081243612,"-97.37%"
"long[][][][][1]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"byte[0]",5349,6840,1491,"27.87%",0.22776240153289334,0.30867818944898234,0.080915787916089,"35.53%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][0]",440,0,-440,"-INF%",0.01873536299765808,0.0,-0.01873536299765808,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",296,276,-20,"-6.76%",0.01260378965296998,0.01245543571460806,-0.00014835393836192153,"-1.18%"
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",332,317,-15,"-4.52%",0.014136682989142006,0.014305699715691142,0.0001690167265491361,"1.2%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.LEAVE_TEMPORARY",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"float[][1]",9,18,9,"100.0%",0.0003832233340430062,0.0008123110248657431,0.0004290876908227369,"111.97%"
"float[][2]",7,0,-7,"-INF%",0.00029806259314456036,0.0,-0.00029806259314456036,"-INF%"
"org.junit.rules.TestRule[][][][][3]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",3,172,169,"5633.33%",0.00012774111134766872,0.007762083126494878,0.0076343420151472096,"5976.42%"
"float[][5]",1,90,89,"8900.0%",4.258037044922291e-05,0.004061555124328715,0.0040189747538794925,"9438.56%"
"float[][6]",8,6,-2,"-25.0%",0.00034064296359378327,0.00027077034162191434,-6.987262197186893e-05,"-20.51%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[4]",19,4,-15,"-78.95%",0.0008090270385352353,0.00018051356108127623,-0.000628513477453959,"-77.69%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[5]",72,0,-72,"-INF%",0.0030657866723440494,0.0,-0.0030657866723440494,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"public static int org.elasticsearch.test.ESTestCase.randomIntBetween(int|int)",241,233,-8,"-3.32%",0.010261869278262722,0.010514914932984341,0.0002530456547216193,"2.47%"
"randoop.operation.ArrayElementSet@237fb152",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[6]",61,2,-59,"-96.72%",0.0025974025974025974,9.025678054063812e-05,-0.0025071458168619593,"-96.53%"
"public static void org.junit.Assert.fail(java.lang.String)",14,14,0,"0.0%",0.0005961251862891207,0.0006317974637844668,3.5672277495346085e-05,"5.98%"
"public static void org.junit.Assert.fail()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"double[][][5]",1,20,19,"1900.0%",4.258037044922291e-05,0.0009025678054063812,0.0008599874349571583,"2019.68%"
"double[][][3]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"double[][][4]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.ArrayElementSet@6ed8d898",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"public static final int org.apache.lucene.util.LuceneTestCase.RANDOM_MULTIPLIER",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"short[0]",7304,5073,-2231,"-30.54%",0.3110070257611241,0.2289363238413286,-0.08207070191979551,"-26.39%"
"randoop.operation.UncheckedCast@11456f0f",6,0,-6,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%"
"short[1]",15,20,5,"33.33%",0.0006387055567383436,0.0009025678054063812,0.00026386224866803757,"41.31%"
"short[2]",66,27,-39,"-59.09%",0.002810304449648712,0.0012184665372986145,-0.0015918379123500974,"-56.64%"
"short[3]",196,83,-113,"-57.65%",0.00834575260804769,0.0037456563924364817,-0.004600096215611208,"-55.12%"
"randoop.operation.UncheckedCast@11f293bf",19,0,-19,"-INF%",0.0008090270385352353,0.0,-0.0008090270385352353,"-INF%"
"short[4]",72,10,-62,"-86.11%",0.0030657866723440494,0.0004512839027031906,-0.0026145027696408587,"-85.28%"
"short[5]",4,157,153,"3825.0%",0.00017032148179689163,0.007085157272440092,0.0069148357906432005,"4059.87%"
"java.util.Locale[5]",7,0,-7,"-INF%",0.00029806259314456036,0.0,-0.00029806259314456036,"-INF%"
"java.util.Locale[4]",53,0,-53,"-INF%",0.002256759633808814,0.0,-0.002256759633808814,"-INF%"
"public final void org.elasticsearch.test.ESTestCase.ensureAllSearchContextsReleased() throws java.lang.Exception",5655,4169,-1486,"-26.28%",0.24079199489035555,0.18814025903696016,-0.05265173585339539,"-21.87%"
"java.util.Locale[1]",13,45,32,"246.15%",0.0005535448158398978,0.0020307775621643577,0.00147723274632446,"266.87%"
"java.util.Locale[2]",8,32,24,"300.0%",0.00034064296359378327,0.0014441084886502099,0.0011034655250564266,"323.94%"
"randoop.operation.UncheckedCast@50649a33",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.util.Locale[0]",10,240,230,"2300.0%",0.0004258037044922291,0.010830813664876574,0.010405009960384345,"2443.62%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.VERBOSE",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.wrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.UncheckedCast@6d5d9b3b",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"randoop.operation.ArrayElementSet@67c971ae",165,0,-165,"-INF%",0.00702576112412178,0.0,-0.00702576112412178,"-INF%"
"byte[5]",21,10,-11,"-52.38%",0.0008941877794336811,0.0004512839027031906,-0.0004429038767304905,"-49.53%"
"long[][0]",13,15,2,"15.38%",0.0005535448158398978,0.0006769258540547859,0.00012338103821488806,"22.29%"
"byte[6]",18,18,0,"0.0%",0.0007664466680860123,0.0008123110248657431,4.586435677973071e-05,"5.98%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][3]",52,0,-52,"-INF%",0.0022141792633595912,0.0,-0.0022141792633595912,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][6]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"byte[1]",17,14,-3,"-17.65%",0.0007238662976367894,0.0006317974637844668,-9.206883385232264e-05,"-12.72%"
"byte[2]",12,9,-3,"-25.0%",0.0005109644453906749,0.00040615551243287153,-0.00010480893295780337,"-20.51%"
"public void org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis() throws java.io.IOException",297,298,1,"0.34%",0.012646370023419205,0.01344826030055508,0.0008018902771358746,"6.34%"
"byte[3]",24,21,-3,"-12.5%",0.0010219288907813498,0.0009476961956767003,-7.423269510464954e-05,"-7.26%"
"byte[4]",84,15,-69,"-82.14%",0.0035767511177347243,0.0006769258540547859,-0.0028998252636799385,"-81.07%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsStatisticsEquals(java.lang.String|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms) throws java.io.IOException",324,308,-16,"-4.94%",0.013796040025548222,0.01389954420325827,0.00010350417771004712,"0.75%"
"byte[][2]",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
"short[6]",11,22,11,"100.0%",0.000468384074941452,0.0009928245859470192,0.0005244405110055672,"111.97%"
"short[][][1]",22,0,-22,"-INF%",0.000936768149882904,0.0,-0.000936768149882904,"-INF%"
"long[][5]",2,12,10,"500.0%",8.516074089844582e-05,0.0005415406832438287,0.00045637994234538285,"535.9%"
"long[][6]",8,0,-8,"-INF%",0.00034064296359378327,0.0,-0.00034064296359378327,"-INF%"
"randoop.operation.UncheckedCast@290beb78",10,0,-10,"-INF%",0.0004258037044922291,0.0,-0.0004258037044922291,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.tearDown() throws java.lang.Exception",3057,1928,-1129,"-36.93%",0.13016819246327443,0.08700753644117515,-0.043160656022099286,"-33.16%"
"byte[][6]",10,0,-10,"-INF%",0.0004258037044922291,0.0,-0.0004258037044922291,"-INF%"
"long[][3]",6,0,-6,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%"
"randoop.operation.UncheckedCast@38309245",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"byte[][5]",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"byte[][4]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"long[][1]",10,0,-10,"-INF%",0.0004258037044922291,0.0,-0.0004258037044922291,"-INF%"
"long[][2]",2,2,0,"0.0%",8.516074089844582e-05,9.025678054063812e-05,5.0960396421923e-06,"5.98%"
"randoop.operation.UncheckedCast@10064e7e",6,0,-6,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%"
"short[][][6]",25,0,-25,"-INF%",0.0010645092612305727,0.0,-0.0010645092612305727,"-INF%"
"short[][][3]",4,6,2,"50.0%",0.00017032148179689163,0.00027077034162191434,0.0001004488598250227,"58.98%"
"java.util.Collection[]",64,2,-62,"-96.88%",0.002725143708750266,9.025678054063812e-05,-0.002634886928209628,"-96.69%"
"short[][][2]",3,14,11,"366.67%",0.00012774111134766872,0.0006317974637844668,0.0005040563524367981,"394.59%"
"short[][][5]",9,0,-9,"-INF%",0.0003832233340430062,0.0,-0.0003832233340430062,"-INF%"
"java.util.Collection[][]",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"randoop.operation.UncheckedCast@585df222",28,0,-28,"-INF%",0.0011922503725782414,0.0,-0.0011922503725782414,"-INF%"
"short[][][4]",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static final org.apache.lucene.store.MockDirectoryWrapper$Throttling org.apache.lucene.util.LuceneTestCase.TEST_THROTTLING",704,321,-383,"-54.4%",0.029976580796252927,0.014486213276772417,-0.01549036751948051,"-51.67%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.localeForName(java.lang.String)",316,250,-66,"-20.89%",0.013455397061954439,0.011282097567579764,-0.002173299494374675,"-16.15%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",309,313,4,"1.29%",0.01315733446880988,0.014125186154609864,0.000967851685799985,"7.36%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|int|org.apache.lucene.index.NumericDocValues|org.apache.lucene.index.NumericDocValues) throws java.io.IOException",302,290,-12,"-3.97%",0.012859271875665318,0.013087233178392527,0.00022796130272720837,"1.77%"
"java.lang.Class[]",40,8,-32,"-80.0%",0.0017032148179689163,0.00036102712216255246,-0.0013421876958063638,"-78.8%"
"java.lang.Class[][]",77,0,-77,"-INF%",0.003278688524590164,0.0,-0.003278688524590164,"-INF%"
"org.apache.lucene.util.LuceneTestCase[4]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.lang.Class[][][]",14,0,-14,"-INF%",0.0005961251862891207,0.0,-0.0005961251862891207,"-INF%"
"org.apache.lucene.util.LuceneTestCase[3]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.lang.Class[][][][]",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
"org.apache.lucene.util.LuceneTestCase[5]",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static void org.junit.Assert.assertFalse(boolean)",2,2,0,"0.0%",8.516074089844582e-05,9.025678054063812e-05,5.0960396421923e-06,"5.98%"
"public static void org.junit.Assert.assertFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0011922503725782414,0.0012635949275689336,7.134455499069217e-05,"5.98%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms|boolean) throws java.io.IOException",3262,2659,-603,"-18.49%",0.13889716840536512,0.11999638972877838,-0.018900778676586738,"-13.61%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermStatsEquals(java.lang.String|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum) throws java.io.IOException",318,303,-15,"-4.72%",0.013540557802852885,0.013673902251906674,0.00013334444905378946,"0.98%"
"randoop.operation.UncheckedCast@465e58f9",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"randoop.operation.ArrayElementSet@591067b9",6,0,-6,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderStatisticsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",317,287,-30,"-9.46%",0.013497977432403663,0.01295184800758157,-0.0005461294248220935,"-4.05%"
"randoop.operation.UncheckedCast@15c4c36f",18,0,-18,"-INF%",0.0007664466680860123,0.0,-0.0007664466680860123,"-INF%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean|boolean)",4,4,0,"0.0%",0.00017032148179689163,0.00018051356108127623,1.01920792843846e-05,"5.98%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean)",2,2,0,"0.0%",8.516074089844582e-05,9.025678054063812e-05,5.0960396421923e-06,"5.98%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfLength(int)",23,21,-2,"-8.7%",0.0009793485203321269,0.0009476961956767003,-3.1652324655426635e-05,"-3.23%"
"public static void org.apache.lucene.util.LuceneTestCase.maybeChangeLiveIndexWriterConfig(java.util.Random|org.apache.lucene.index.LiveIndexWriterConfig)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.lang.String[][][][][5]",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"java.lang.String[][][][][4]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][4]",22,1,-21,"-95.45%",0.000936768149882904,4.512839027031906e-05,-0.0008916397596125849,"-95.18%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][5]",8,0,-8,"-INF%",0.00034064296359378327,0.0,-0.00034064296359378327,"-INF%"
"randoop.operation.UncheckedCast@13d0b163",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(java.util.Random|org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][3]",1,25,24,"2400.0%",4.258037044922291e-05,0.0011282097567579764,0.0010856293863087535,"2549.6%"
"java.lang.String[][][][][0]",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",2,5,3,"150.0%",8.516074089844582e-05,0.0002256419513515953,0.00014048121045314948,"164.96%"
"java.lang.String[][][][][3]",8,0,-8,"-INF%",0.00034064296359378327,0.0,-0.00034064296359378327,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][1]",8,4,-4,"-50.0%",0.00034064296359378327,0.00018051356108127623,-0.00016012940251250703,"-47.01%"
"java.lang.String[][][][][2]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.util.concurrent.ExecutorService[1]",7924,90,-7834,"-98.86%",0.33740685543964233,0.004061555124328715,-0.3333453003153136,"-98.8%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldInfosEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",339,297,-42,"-12.39%",0.014434745582286567,0.01340313191028476,-0.0010316136720018073,"-7.15%"
"java.util.concurrent.ExecutorService[0]",349,13226,12877,"3689.68%",0.014860549286778796,0.5968680897152399,0.582007540428461,"3916.46%"
"randoop.operation.ArrayElementSet@1912c3ae",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"public static void org.elasticsearch.test.ESTestCase.setFileSystem() throws java.lang.Exception",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.UncheckedCast@3cd4a26b",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldStatisticsEquals(java.lang.String|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields) throws java.io.IOException",304,286,-18,"-5.92%",0.012944432616563764,0.012906719617311251,-3.771299925251284e-05,"-0.29%"
"char[6]",40,52,12,"30.0%",0.0017032148179689163,0.002346676294056591,0.0006434614760876746,"37.78%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_AWAITSFIX",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static void org.apache.lucene.util.LuceneTestCase.setupCPUCoreCount()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"char[5]",47,15,-32,"-68.09%",0.0020012774111134767,0.0006769258540547859,-0.001324351557058691,"-66.18%"
"char[4]",43,18,-25,"-58.14%",0.001830955929316585,0.0008123110248657431,-0.0010186449044508419,"-55.63%"
"randoop.operation.UncheckedCast@52e8c82c",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.ArrayElementSet@2ec12c04",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"randoop.operation.UncheckedCast@79d17717",8,0,-8,"-INF%",0.00034064296359378327,0.0,-0.00034064296359378327,"-INF%"
"long[6]",26,10,-16,"-61.54%",0.0011070896316797956,0.0004512839027031906,-0.000655805728976605,"-59.24%"
"long[5]",31,11,-20,"-64.52%",0.0013199914839259102,0.0004964122929735096,-0.0008235791909524005,"-62.39%"
"randoop.operation.UncheckedCast@79b6f37c",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"long[4]",26,15,-11,"-42.31%",0.0011070896316797956,0.0006769258540547859,-0.00043016377762500975,"-38.86%"
"long[3]",47,12,-35,"-74.47%",0.0020012774111134767,0.0005415406832438287,-0.001459736727869648,"-72.94%"
"long[2]",65,14,-51,"-78.46%",0.002767724079199489,0.0006317974637844668,-0.002135926615415022,"-77.17%"
"long[1]",22,3377,3355,"15250.0%",0.000936768149882904,0.15239857394286746,0.15146180579298454,"16168.55%"
"long[0]",5127,8,-5119,"-99.84%",0.21830955929316584,0.00036102712216255246,-0.2179485321710033,"-99.83%"
"public static short org.elasticsearch.test.ESTestCase.randomShort()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.randomLocale(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.lang.Object[0]",2,1879,1877,"93850.0%",8.516074089844582e-05,0.08479624531792951,0.08471108457703107,"99471.99%"
"java.lang.Object[2]",1,4,3,"300.0%",4.258037044922291e-05,0.00018051356108127623,0.00013793319063205332,"323.94%"
"java.lang.Object[3]",1,4,3,"300.0%",4.258037044922291e-05,0.00018051356108127623,0.00013793319063205332,"323.94%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.getBaseTempDirForTestClass()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.lang.Object[4]",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.lang.Object[5]",1,3,2,"200.0%",4.258037044922291e-05,0.00013538517081095717,9.280480036173426e-05,"217.95%"
"public static void org.elasticsearch.test.ESTestCase.setContentType() throws java.lang.Exception",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.util.Locale[][2]",24,5,-19,"-79.17%",0.0010219288907813498,0.0002256419513515953,-0.0007962869394297545,"-77.92%"
"java.util.Locale[][1]",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"java.util.Locale[][3]",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
"public static void org.elasticsearch.test.ESTestCase.setDefaultExceptionHandler() throws java.lang.Exception",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.util.Locale[][6]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.lang.Iterable[][]",2,68,66,"3300.0%",8.516074089844582e-05,0.003068730538381696,0.00298356979748325,"3503.46%"
"java.lang.Class[][][][][]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.checkIndexFailed",2,1,-1,"-50.0%",8.516074089844582e-05,4.512839027031906e-05,-4.003235062812676e-05,"-47.01%"
"randoop.operation.ArrayElementSet@2c3e3ad2",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"java.util.Locale[][0]",27,86,59,"218.52%",0.0011496700021290185,0.003881041563247439,0.0027313715611184206,"237.58%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfCodepointLength(int)",23,21,-2,"-8.7%",0.0009793485203321269,0.0009476961956767003,-3.1652324655426635e-05,"-3.23%"
"public static void org.junit.Assert.assertSame(java.lang.String|java.lang.Object|java.lang.Object)",278,246,-32,"-11.51%",0.011837342984883968,0.011101584006498489,-0.0007357589783854798,"-6.22%"
"public static void org.junit.Assert.assertSame(java.lang.Object|java.lang.Object)",257,254,-3,"-1.17%",0.010943155205450288,0.011462611128661041,0.0005194559232107529,"4.75%"
"randoop.operation.UncheckedCast@3610b0e8",7,0,-7,"-INF%",0.00029806259314456036,0.0,-0.00029806259314456036,"-INF%"
