Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"java.lang.reflect.Type[0]",0,53,53,"INF%",0.0,0.0022889224789462317,0.0022889224789462317,"INF%"
"byte[][][][][6]",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"java.lang.Iterable[][][2]",0,4,4,"INF%",0.0,0.00017274886633556467,0.00017274886633556467,"INF%"
"java.lang.Iterable[][][1]",0,30,30,"INF%",0.0,0.0012956164975167351,0.0012956164975167351,"INF%"
"byte[][][][][3]",0,16,16,"INF%",0.0,0.0006909954653422587,0.0006909954653422587,"INF%"
"int[][][][][4]",0,52,52,"INF%",0.0,0.0022457352623623406,0.0022457352623623406,"INF%"
"long[][][][5]",0,12,12,"INF%",0.0,0.0005182465990066941,0.0005182465990066941,"INF%"
"long[][][][6]",0,32,32,"INF%",0.0,0.0013819909306845173,0.0013819909306845173,"INF%"
"int[][][][][][0]",0,15,15,"INF%",0.0,0.0006478082487583676,0.0006478082487583676,"INF%"
"java.lang.CharSequence[][1]",0,144,144,"INF%",0.0,0.006218959188080328,0.006218959188080328,"INF%"
"java.lang.CharSequence[][6]",0,24,24,"INF%",0.0,0.0010364931980133881,0.0010364931980133881,"INF%"
"short[][0]",0,12,12,"INF%",0.0,0.0005182465990066941,0.0005182465990066941,"INF%"
"short[][3]",0,56,56,"INF%",0.0,0.0024184841286979055,0.0024184841286979055,"INF%"
"short[][][][][4]",0,1,1,"INF%",0.0,4.318721658389117e-05,4.318721658389117e-05,"INF%"
"java.lang.Iterable[][4]",0,8,8,"INF%",0.0,0.00034549773267112934,0.00034549773267112934,"INF%"
"java.lang.Iterable[][2]",0,95,95,"INF%",0.0,0.004102785575469661,0.004102785575469661,"INF%"
"java.lang.Iterable[][0]",0,36,36,"INF%",0.0,0.001554739797020082,0.001554739797020082,"INF%"
"java.util.Locale[][][][][3]",0,3,3,"INF%",0.0,0.00012956164975167351,0.00012956164975167351,"INF%"
"java.lang.String[][4]",0,14,14,"INF%",0.0,0.0006046210321744764,0.0006046210321744764,"INF%"
"double[][4]",0,11,11,"INF%",0.0,0.00047505938242280285,0.00047505938242280285,"INF%"
"org.apache.lucene.util.LuceneTestCase[1]",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"java.lang.String[][0]",0,8,8,"INF%",0.0,0.00034549773267112934,0.00034549773267112934,"INF%"
"long[][2]",0,384,384,"INF%",0.0,0.01658389116821421,0.01658389116821421,"INF%"
"float[][][][5]",0,1,1,"INF%",0.0,4.318721658389117e-05,4.318721658389117e-05,"INF%"
"randoop.operation.UncheckedCast@81c4f0d",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[][0]",0,57,57,"INF%",0.0,0.0024616713452817966,0.0024616713452817966,"INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[1]",0,16,16,"INF%",0.0,0.0006909954653422587,0.0006909954653422587,"INF%"
"long[][][0]",0,60,60,"INF%",0.0,0.0025912329950334703,0.0025912329950334703,"INF%"
"long[][][2]",0,192,192,"INF%",0.0,0.008291945584107105,0.008291945584107105,"INF%"
"float[][5]",0,18,18,"INF%",0.0,0.000777369898510041,0.000777369898510041,"INF%"
"float[][3]",0,6,6,"INF%",0.0,0.00025912329950334703,0.00025912329950334703,"INF%"
"char[][0]",0,142,142,"INF%",0.0,0.006132584754912546,0.006132584754912546,"INF%"
"float[][1]",0,21,21,"INF%",0.0,0.0009069315482617145,0.0009069315482617145,"INF%"
"long[][6]",0,56,56,"INF%",0.0,0.0024184841286979055,0.0024184841286979055,"INF%"
"char[][][4]",0,4,4,"INF%",0.0,0.00017274886633556467,0.00017274886633556467,"INF%"
"char[][][0]",0,4,4,"INF%",0.0,0.00017274886633556467,0.00017274886633556467,"INF%"
"randoop.operation.UncheckedCast@61147e4c",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"randoop.operation.ArrayElementSet@637db027",0,2,2,"INF%",0.0,8.637443316778233e-05,8.637443316778233e-05,"INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][][1]",0,3,3,"INF%",0.0,0.00012956164975167351,0.00012956164975167351,"INF%"
"java.lang.reflect.AnnotatedElement[][][0]",0,56,56,"INF%",0.0,0.0024184841286979055,0.0024184841286979055,"INF%"
"java.lang.reflect.AnnotatedElement[][][3]",0,11,11,"INF%",0.0,0.00047505938242280285,0.00047505938242280285,"INF%"
"java.lang.reflect.AnnotatedElement[][][5]",0,45,45,"INF%",0.0,0.0019434247462751025,0.0019434247462751025,"INF%"
"java.lang.reflect.AnnotatedElement[3]",0,66,66,"INF%",0.0,0.0028503562945368173,0.0028503562945368173,"INF%"
"java.lang.reflect.AnnotatedElement[0]",0,180,180,"INF%",0.0,0.00777369898510041,0.00777369898510041,"INF%"
"java.util.Locale[][][2]",0,3,3,"INF%",0.0,0.00012956164975167351,0.00012956164975167351,"INF%"
"java.util.Locale[][][1]",0,36,36,"INF%",0.0,0.001554739797020082,0.001554739797020082,"INF%"
"java.util.Locale[][3]",0,14,14,"INF%",0.0,0.0006046210321744764,0.0006046210321744764,"INF%"
"java.util.Locale[][2]",0,36,36,"INF%",0.0,0.001554739797020082,0.001554739797020082,"INF%"
"java.util.Locale[][5]",0,36,36,"INF%",0.0,0.001554739797020082,0.001554739797020082,"INF%"
"java.lang.Iterable[]",0,139,139,"INF%",0.0,0.006003023105160873,0.006003023105160873,"INF%"
"java.lang.Iterable[1]",0,32,32,"INF%",0.0,0.0013819909306845173,0.0013819909306845173,"INF%"
"java.lang.Iterable[0]",0,190,190,"INF%",0.0,0.008205571150939322,0.008205571150939322,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][2]",0,4,4,"INF%",0.0,0.00017274886633556467,0.00017274886633556467,"INF%"
"long[][][][][][1]",0,5,5,"INF%",0.0,0.00021593608291945585,0.00021593608291945585,"INF%"
