Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][0]",0,19,19,"INF%",0.0,0.00083615719755314,0.00083615719755314,"INF%"
"randoop.operation.ArrayElementSet@693c9c85",0,48,48,"INF%",0.0,0.002112397130660564,0.002112397130660564,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][3]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.UncheckedCast@62528fe8",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][2]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][0]",0,11,11,"INF%",0.0,0.00048409100910971263,0.00048409100910971263,"INF%"
"org.junit.runners.model.Statement[2]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.junit.runners.model.Statement[1]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.io.Serializable[][][][][][][1]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.io.Serializable[][1]",0,36,36,"INF%",0.0,0.0015842978479954231,0.0015842978479954231,"INF%"
"byte[][][5]",0,3,3,"INF%",0.0,0.00013202482066628526,0.00013202482066628526,"INF%"
"java.io.Serializable[][2]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.io.Serializable[][][][][][][0]",0,8,8,"INF%",0.0,0.00035206618844342737,0.00035206618844342737,"INF%"
"byte[][][4]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.io.Serializable[][3]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.io.Serializable[][4]",0,2,2,"INF%",0.0,8.801654711085684e-05,8.801654711085684e-05,"INF%"
"randoop.operation.ArrayElementSet@2ee97b31",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"randoop.operation.UncheckedCast@6f4c5294",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.UncheckedCast@5df9501f",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"double[][5]",0,6,6,"INF%",0.0,0.0002640496413325705,0.0002640496413325705,"INF%"
"java.io.Serializable[][][][0]",0,20,20,"INF%",0.0,0.0008801654711085684,0.0008801654711085684,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][5]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.io.Serializable[][][][6]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"byte[][0]",0,19,19,"INF%",0.0,0.00083615719755314,0.00083615719755314,"INF%"
"org.junit.runners.model.Statement[5]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.ArrayElementSet@2d6d2090",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][1]",0,25,25,"INF%",0.0,0.0011002068388857105,0.0011002068388857105,"INF%"
"public static org.junit.rules.RuleChain org.junit.rules.RuleChain.emptyRuleChain()",0,3930,3930,"INF%",0.0,0.17295251507283368,0.17295251507283368,"INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[2]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.elasticsearch.test.ESTestCase[][5]",0,8,8,"INF%",0.0,0.00035206618844342737,0.00035206618844342737,"INF%"
"org.elasticsearch.test.ESTestCase[][0]",0,7,7,"INF%",0.0,0.00030805791488799895,0.00030805791488799895,"INF%"
"public org.junit.rules.RuleChain org.junit.rules.RuleChain.around(org.junit.rules.TestRule)",0,10399,10399,"INF%",0.0,0.45764203670290016,0.45764203670290016,"INF%"
"java.lang.reflect.Type[6]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][3]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][0]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"short[][][0]",0,61,61,"INF%",0.0,0.0026845046868811335,0.0026845046868811335,"INF%"
"org.junit.rules.RuleChain[][0]",0,52,52,"INF%",0.0,0.002288430224882278,0.002288430224882278,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][5]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.junit.rules.RuleChain[][4]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"float[][][][1]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"short[][][6]",0,3,3,"INF%",0.0,0.00013202482066628526,0.00013202482066628526,"INF%"
"short[][][5]",0,8,8,"INF%",0.0,0.00035206618844342737,0.00035206618844342737,"INF%"
"short[][][3]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.util.concurrent.ExecutorService[][][][3]",0,9,9,"INF%",0.0,0.0003960744619988558,0.0003960744619988558,"INF%"
"java.util.concurrent.ExecutorService[][][][2]",0,3,3,"INF%",0.0,0.00013202482066628526,0.00013202482066628526,"INF%"
"short[][][][6]",0,6,6,"INF%",0.0,0.0002640496413325705,0.0002640496413325705,"INF%"
"randoop.operation.UncheckedCast@1583a3b4",0,12,12,"INF%",0.0,0.000528099282665141,0.000528099282665141,"INF%"
"short[][][][5]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"short[][][][1]",0,7,7,"INF%",0.0,0.00030805791488799895,0.00030805791488799895,"INF%"
"short[][][][0]",0,2,2,"INF%",0.0,8.801654711085684e-05,8.801654711085684e-05,"INF%"
"org.junit.rules.TestRule[1]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"NEVER",0,92,92,"INF%",0.0,0.004048761167099415,0.004048761167099415,"INF%"
"randoop.operation.ArrayElementSet@3fa585d1",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.ArrayElementSet@170bf976",0,9,9,"INF%",0.0,0.0003960744619988558,0.0003960744619988558,"INF%"
"org.junit.rules.RuleChain[13]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.UncheckedCast@37253dad",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.junit.rules.RuleChain[4]",0,133,133,"INF%",0.0,0.00585310038287198,0.00585310038287198,"INF%"
"randoop.operation.UncheckedCast@4d92c308",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"long[][][][1]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"long[][][][0]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"byte[][][][3]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"byte[][][][0]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][2]",0,41,41,"INF%",0.0,0.0018043392157725653,0.0018043392157725653,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][4]",0,7,7,"INF%",0.0,0.00030805791488799895,0.00030805791488799895,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][5]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][6]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.ArrayElementSet@2bd21916",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"java.lang.Object[2]",0,2,2,"INF%",0.0,8.801654711085684e-05,8.801654711085684e-05,"INF%"
"randoop.operation.ArrayElementSet@352f4bf1",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][6]",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][5]",0,3,3,"INF%",0.0,0.00013202482066628526,0.00013202482066628526,"INF%"
"java.util.concurrent.ExecutorService[][][5]",0,6,6,"INF%",0.0,0.0002640496413325705,0.0002640496413325705,"INF%"
"java.util.concurrent.ExecutorService[][][4]",0,34,34,"INF%",0.0,0.0014962813008845663,0.0014962813008845663,"INF%"
"randoop.operation.UncheckedCast@5a5d74bb",0,74,74,"INF%",0.0,0.003256612243101703,0.003256612243101703,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][1]",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"java.util.concurrent.ExecutorService[][][1]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[2]",0,6,6,"INF%",0.0,0.0002640496413325705,0.0002640496413325705,"INF%"
"java.io.Serializable[][][][][][][][0]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][][0]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"int[][][][][3]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"int[][][][][6]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"long[][4]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"long[][6]",0,11,11,"INF%",0.0,0.00048409100910971263,0.00048409100910971263,"INF%"
"float[][][5]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"int[][][][1]",0,12,12,"INF%",0.0,0.000528099282665141,0.000528099282665141,"INF%"
"int[][][][5]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.UncheckedCast@7e4a0154",0,12,12,"INF%",0.0,0.000528099282665141,0.000528099282665141,"INF%"
"randoop.operation.UncheckedCast@1135e61f",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"char[][5]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.ArrayElementSet@4b83f0bf",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.UncheckedCast@41f79ab6",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.ArrayElementSet@10e2cfa5",0,9,9,"INF%",0.0,0.0003960744619988558,0.0003960744619988558,"INF%"
"randoop.operation.UncheckedCast@26c7b98c",0,6,6,"INF%",0.0,0.0002640496413325705,0.0002640496413325705,"INF%"
"org.junit.Assert[][][2]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.junit.Assert[][][1]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.junit.Assert[][][0]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.lang.String[][][][][][6]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.UncheckedCast@7fc3a49e",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"public static org.junit.rules.RuleChain org.junit.rules.RuleChain.outerRule(org.junit.rules.TestRule)",0,12756,12756,"INF%",0.0,0.561369537473045,0.561369537473045,"INF%"
"char[][][][0]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.UncheckedCast@1a5d9d27",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"randoop.operation.UncheckedCast@4a78adfc",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"int[][][5]",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"randoop.operation.UncheckedCast@20139383",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.lang.String[][][0]",0,30,30,"INF%",0.0,0.0013202482066628526,0.0013202482066628526,"INF%"
"int[][][0]",0,18,18,"INF%",0.0,0.0007921489239977116,0.0007921489239977116,"INF%"
"java.lang.reflect.AnnotatedElement[1]",0,2,2,"INF%",0.0,8.801654711085684e-05,8.801654711085684e-05,"INF%"
"java.lang.reflect.AnnotatedElement[0]",0,2,2,"INF%",0.0,8.801654711085684e-05,8.801654711085684e-05,"INF%"
"java.lang.reflect.AnnotatedElement[4]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.lang.String[][][5]",0,4,4,"INF%",0.0,0.00017603309422171368,0.00017603309422171368,"INF%"
"java.lang.String[][][3]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"java.lang.String[][][4]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"java.lang.String[][][1]",0,10,10,"INF%",0.0,0.0004400827355542842,0.0004400827355542842,"INF%"
"java.util.Locale[][1]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"java.util.Locale[][2]",0,5,5,"INF%",0.0,0.0002200413677771421,0.0002200413677771421,"INF%"
"java.util.Locale[][0]",0,2,2,"INF%",0.0,8.801654711085684e-05,8.801654711085684e-05,"INF%"
"java.lang.String[][][][][4]",0,6,6,"INF%",0.0,0.0002640496413325705,0.0002640496413325705,"INF%"
"org.elasticsearch.test.ESTestCase[][][1]",0,6,6,"INF%",0.0,0.0002640496413325705,0.0002640496413325705,"INF%"
"java.lang.String[][][][][5]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"org.elasticsearch.test.ESTestCase[][][0]",0,12,12,"INF%",0.0,0.000528099282665141,0.000528099282665141,"INF%"
"java.lang.String[][][][][2]",0,3,3,"INF%",0.0,0.00013202482066628526,0.00013202482066628526,"INF%"
"double[][][][2]",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.UncheckedCast@f9770d",0,1,1,"INF%",0.0,4.400827355542842e-05,4.400827355542842e-05,"INF%"
"randoop.operation.ArrayElementSet@12f33109",0,222,222,"INF%",0.0,0.00976983672930511,0.00976983672930511,"INF%"
